Age,Gender,Faculty,Internet_Quality,hrs_online,Study_hours,Expenditure,Income,member#,Q1,Q2,Q3
47,1,1,3,5,6,50000,600000,6,3,3,3
38,2,2,4,2,7,"50,000","70,000",5,4,5,5
50,2,3,3,1.5,4.5,50000,100000,4,2,2,2
41,2,4,5,,22.5,60000,100000,6,1,3,1
51,1,3,3,5.5,17,50000,800000,6,2,2,2
41,1,1,1,2,45,45000,50000,5,1,1,1
43,1,1,1,,2,80000,100000,4,3,3,3
34,2,3,3,4,56,150000,200000,5,5,1,1
43,1,2,3,3.5,20,60000,150000,6,4,4,4
52,1,1,3,1,18,60000,50000,5,3,3,3
45,1,1,3,2,15,40000,52000,4,5,5,5
55,1,1,2,0.5,15,50000,50000,4,2,2,2
54,1,3,4,0,7,50000,50000,4,2,4,4
48,1,4,5,30,5,30000,35000,4,1,1,1
39,2,3,4,3,11,100000,200000,6,2,1,2
35,2,2,4,4,11,12000,40000,5,4,3,4
50,1,3,5,2,15,40000,70000,5,2,2,2
56,2,3,3,6,4,20000,700000,4,4,4,4
51,1,1,3,2,20,60000,50000,5,3,3,3
50,1,3,4,12,35,50000,80000,5,3,3,3
60,1,1,2,2,10,50000,70000,2,3,1,1
50,1,4,2,2,3,40000,60000,4,2,4,4
54,1,1,2,1,12,40000,150000,4,2,5,5
54,1,2,5,1,6,30000,40000,4,1,2,2
45,2,4,3,2.5,11,30000,45000,4,5,4,4
48,1,3,3,5,27,25000,400000,4,3,3,3
54,1,1,1,3,15,50000,150000,4,4,4,4
41,2,3,5,4,28,1500,30000,6,5,5,2
58,1,2,3,2,14,60000,50000,4,4,4,4
58,1,1,2,4,14,40000,10000,4,2,2,2
38,2,1,1,4,14,45000,10000,5,3,3,3
44,2,1,1,4,14,47000,10000,5,3,3,2
57,1,1,3,4,14,15000,10000,4,3,3,3
52,1,3,5,4,14,20000,10000,6,3,3,3
24,1,1,4,4,14,15000,10000,5,3,4,4
48,1,4,3,4,14,40000,10000,9,3,4,4
47,1,3,3,4,14,30000,10000,4,1,2,2
