Batch_ID,Defective_Count
1,1
2,0
3,0
4,1
5,1
6,1
7,3
8,1
9,1
10,1
11,0
12,1
13,1
14,0
15,1
16,2
17,0
18,0
19,1
20,1
21,1
22,2
23,1
24,1
25,1
26,0
27,1
28,0
29,0
30,1
31,0
32,1
33,1
34,1
35,1
36,0
37,1
38,2
39,3
40,1
41,1
42,0
43,0
44,1
45,2
46,0
47,1
48,4
49,1
50,1
51,0
52,2
53,1
54,1
55,0
56,0
57,1
58,1
59,2
60,1
61,1
62,1
63,1
64,1
65,2
66,0
67,2
68,0
69,0
70,1
71,0
72,2
73,1
74,1
75,0
76,1
77,1
78,0
79,0
80,1
81,0
82,1
83,1
84,1
85,3
86,2
87,0
88,0
89,0
90,1
91,1
92,4
93,0
94,2
95,1
96,1
97,0
98,1
99,0
100,0
101,1
102,1
103,0
104,0
105,0
106,1
107,2
108,1
109,2
110,1
111,0
112,0
113,0
114,2
115,0
116,1
117,1
118,1
119,0
120,4
121,2
122,0
123,0
124,1
125,2
126,3
127,0
128,1
129,2
130,1
131,1
132,0
133,1
134,2
135,3
136,0
137,1
138,0
139,1
140,1
141,0
142,0
143,3
144,1
145,1
146,2
147,2
148,0
149,1
150,2
151,0
152,2
153,0
154,0
155,1
156,0
157,1
158,2
159,1
160,1
161,1
162,2
163,1
164,0
165,1
166,2
167,0
168,3
169,2
170,1
171,2
172,0
173,2
174,2
175,2
176,0
177,0
178,0
179,1
180,1
181,1
182,0
183,0
184,2
185,1
186,2
187,0
188,1
189,3
190,1
191,0
192,1
193,1
194,1
195,0
196,1
197,0
198,2
199,1
200,0
201,1
202,0
203,1
204,4
205,2
206,1
207,0
208,1
209,1
210,0
211,2
212,1
213,1
214,2
215,1
216,1
217,0
218,0
219,2
220,0
221,1
222,4
223,0
224,2
225,2
226,0
227,1
228,1
229,0
230,0
231,0
232,0
233,0
234,2
235,2
236,0
237,0
238,3
239,1
240,1
241,0
242,1
243,4
244,1
245,0
246,1
247,3
248,0
249,2
250,2
251,0
252,1
253,1
254,1
255,0
256,3
257,1
258,2
259,0
260,0
261,1
262,0
263,4
264,0
265,1
266,0
267,0
268,0
269,0
270,1
271,0
272,1
273,0
274,1
275,1
276,0
277,1
278,0
279,1
280,0
281,2
282,0
283,0
284,2
285,0
286,1
287,3
288,2
289,1
290,3
291,1
292,2
293,0
294,3
295,0
296,3
297,2
298,2
299,0
300,1
301,0
302,1
303,0
304,0
305,0
306,2
307,1
308,1
309,1
310,0
311,1
312,1
313,0
314,1
315,1
316,3
317,1
318,3
319,1
320,1
321,0
322,1
323,3
324,0
325,0
326,1
327,1
328,2
329,0
330,2
331,1
332,2
333,1
334,2
335,0
336,0
337,1
338,2
339,1
340,0
341,3
342,2
343,0
344,1
345,0
346,0
347,0
348,0
349,2
350,2
351,1
352,3
353,1
354,0
355,0
356,0
357,0
358,0
359,1
360,1
361,1
362,0
363,1
364,0
365,0
366,2
367,1
368,0
369,1
370,1
371,2
372,1
373,0
374,2
375,2
376,0
377,2
378,1
379,2
380,0
381,0
382,3
383,1
384,2
385,1
386,0
387,1
388,2
389,1
390,0
391,0
392,0
393,3
394,1
395,0
396,1
397,0
398,1
399,0
400,2
401,1
402,0
403,3
404,0
405,2
406,0
407,1
408,1
409,1
410,0
411,0
412,0
413,3
414,1
415,1
416,1
417,0
418,0
419,1
420,2
421,1
422,0
423,3
424,2
425,0
426,3
427,4
428,1
429,1
430,1
431,0
432,0
433,0
434,0
435,1
436,0
437,3
438,0
439,1
440,1
441,1
442,1
443,2
444,0
445,0
446,2
447,2
448,0
449,1
450,0
451,0
452,2
453,1
454,1
455,3
456,0
457,0
458,0
459,1
460,3
461,1
462,1
463,1
464,2
465,1
466,0
467,2
468,0
469,0
470,1
471,0
472,1
473,0
474,0
475,5
476,0
477,1
478,0
479,2
480,0
481,0
482,1
483,1
484,1
485,0
486,0
487,1
488,0
489,2
490,0
491,1
492,4
493,2
494,0
495,0
496,3
497,2
498,2
499,1
500,2
501,0
502,1
503,2
504,0
505,2
506,1
507,1
508,0
509,2
510,1
511,2
512,2
513,2
514,0
515,0
516,1
517,1
518,3
519,1
520,1
521,1
522,1
523,4
524,0
525,0
526,0
527,0
528,0
529,2
530,1
531,0
532,3
533,1
534,0
535,1
536,1
537,0
538,1
539,1
540,1
541,0
542,1
543,1
544,1
545,1
546,2
547,1
548,0
549,1
550,2
551,1
552,0
553,1
554,2
555,0
556,2
557,0
558,1
559,1
560,0
561,1
562,0
563,2
564,1
565,2
566,1
567,0
568,0
569,2
570,1
571,1
572,0
573,0
574,3
575,1
576,2
577,1
578,2
579,2
580,3
581,1
582,2
583,1
584,1
585,1
586,1
587,0
588,1
589,2
590,0
591,1
592,1
593,1
594,0
595,1
596,1
597,1
598,1
599,0
600,0
601,1
602,1
603,3
604,2
605,1
606,1
607,1
608,0
609,1
610,0
611,1
612,0
613,1
614,3
615,0
616,0
617,0
618,3
619,2
620,0
621,3
622,2
623,1
624,3
625,2
626,1
627,1
628,1
629,0
630,0
631,1
632,0
633,0
634,3
635,1
636,1
637,0
638,4
639,1
640,0
641,0
642,3
643,3
644,1
645,0
646,0
647,2
648,2
649,1
650,1
651,0
652,0
653,0
654,3
655,2
656,0
657,0
658,1
659,2
660,2
661,0
662,4
663,0
664,1
665,1
666,3
667,1
668,1
669,1
670,2
671,0
672,0
673,3
674,1
675,0
676,1
677,2
678,1
679,2
680,1
681,2
682,0
683,1
684,1
685,0
686,3
687,2
688,1
689,0
690,0
691,0
692,1
693,0
694,2
695,1
696,2
697,4
698,0
699,1
700,2
701,3
702,0
703,1
704,0
705,2
706,0
707,1
708,4
709,1
710,0
711,1
712,1
713,1
714,0
715,2
716,1
717,0
718,1
719,0
720,0
721,1
722,2
723,2
724,0
725,1
726,1
727,0
728,3
729,0
730,0
731,1
732,1
733,0
734,0
735,1
736,2
737,2
738,0
739,0
740,1
741,2
742,1
743,1
744,1
745,2
746,1
747,2
748,3
749,2
750,2
751,0
752,1
753,0
754,1
755,0
756,2
757,0
758,2
759,1
760,2
761,1
762,1
763,1
764,3
765,2
766,1
767,0
768,2
769,0
770,1
771,3
772,0
773,0
774,2
775,2
776,0
777,0
778,0
779,4
780,2
781,2
782,1
783,0
784,0
785,0
786,2
787,3
788,2
789,0
790,1
791,0
792,0
793,1
794,1
795,0
796,0
797,1
798,0
799,1
800,0
801,1
802,1
803,0
804,2
805,2
806,1
807,0
808,4
809,1
810,1
811,1
812,1
813,0
814,3
815,0
816,1
817,0
818,0
819,2
820,1
821,0
822,0
823,2
824,3
825,0
826,1
827,0
828,1
829,1
830,2
831,0
832,3
833,1
834,0
835,1
836,0
837,0
838,0
839,3
840,1
841,2
842,1
