Respondent No.,Confidence Score for Bank,Sex,Marital Status,Income,Age,Education
1,5,1,2,7000,53,1
2,6,1,1,12500,20,2
3,5,1,1,9200,26,3
4,4,1,1,22000,32,4
5,4,1,1,18200,40,5
6,1,1,1,5000,21,5
7,7,2,1,11500,29,4
8,5,2,2,17400,40,3
9,4,1,2,12200,26,2
10,4,1,2,12800,29,1
11,7,2,2,7000,42,1
12,6,2,2,7500,31,1
13,2,2,2,22000,50,3
14,1,2,1,24000,55,4
15,5,1,2,18000,33,5
16,2,2,2,17000,28,2
17,7,1,2,15000,30,2
18,6,2,2,14000,34,3
19,7,2,2,9200,34,5
20,6,2,1,9500,27,1
21,4,2,1,10000,25,4
22,1,1,2,7800,44,5
23,7,1,2,6800,25,2
24,6,2,2,16200,24,2
25,5,1,2,6000,20,2
26,7,1,1,21000,25,3
27,2,1,2,27000,47,4
28,3,2,1,9400,23,5
29,5,2,2,16200,32,1
30,6,2,1,9200,22,3
31,6,1,2,5400,46,4
32,7,2,2,9300,21,2
33,1,2,2,6700,32,1
34,1,1,2,25000,23,1
35,3,1,1,5000,21,3
36,4,1,1,7900,24,5
37,5,2,2,9700,21,1
38,5,1,2,24300,51,2
39,6,1,2,22500,34,2
40,1,1,1,27000,54,2
41,2,1,2,9400,32,3
42,3,2,2,16200,43,4
43,4,2,2,9200,45,5
44,5,2,2,23670,54,5
45,6,2,2,12800,43,5
46,7,2,1,25000,54,5
47,7,1,1,5400,23,1
48,1,1,1,9300,50,1
49,1,1,1,5430,32,1
50,2,1,2,6980,65,1
51,3,1,1,7345,32,2
52,4,1,2,18000,40,4
53,4,1,2,19500,34,5
54,5,2,1,23450,26,5
55,5,1,2,13240,43,3
56,6,2,1,20560,32,2
57,6,1,1,8600,37,3
58,7,1,2,11800,43,1
59,7,2,1,12000,34,4
60,1,2,1,13090,43,5
61,1,1,2,13570,29,2
62,2,1,2,15600,39,4
63,3,2,2,14000,38,2
64,4,2,1,7600,30,3
65,5,1,1,8300,23,2
66,6,1,1,19000,30,1
67,7,2,1,21000,40,5
68,6,2,1,24665,49,1
69,4,2,2,21354,32,4
70,2,2,2,14000,34,2
